2022-01-12T07:42:07,maintenance.log,LC21A24900034,InspurMcaDiagnose:,[2690 : 2707 INFO]【MCAProgressTask】Get register start time: 2022-01-12T07:42:07 
2022-01-12T07:42:07,maintenance.log,LC21A24900034,InspurMcaDiagnose:,[2690 : 2707 INFO]【MCAProgressTask】 Before read  cpu register data sleep 90s 
