2022-01-11T15:11:31,maintenance.log,LC21C12900064,InspurMcaDiagnose:,[3300 : 3313 INFO]【MCAProgressTask】Get register start time: 2022-01-11T15:11:31 
2022-01-11T15:11:31,maintenance.log,LC21C12900064,InspurMcaDiagnose:,[3300 : 3313 INFO]【MCAProgressTask】 Before read  cpu register data sleep 90s 
