2022-01-11T12:09:22,maintenance.log,LC21C2290006N,InspurMcaDiagnose:,[2666 : 2681 INFO]【MCAProgressTask】Get register start time: 2022-01-11T12:09:22 
2022-01-11T12:09:22,maintenance.log,LC21C2290006N,InspurMcaDiagnose:,[2666 : 2681 INFO]【MCAProgressTask】 Before read  cpu register data sleep 90s 
2022-01-11T12:09:22,maintenance.log,LC21C2290006N,IPMIMain:,|IPMI|IPMB|NA|Operation:Platform Event NetFn:0x4 CMD:0x2 Req:0x4 0x21 0x80 0x8 0xf1 0xc 0x7 Rsp:0. 
