2022-01-06T17:49:44,maintenance.log,LC21C12900064,IPMIMain:,|IPMI|IPMB|NA|Operation:Platform Event NetFn:0x4 CMD:0x2 Req:0x4 0x1 0xbd 0x81 0x54 0x16 0 Rsp:0. 
2022-01-06T17:49:44,maintenance.log,LC21C12900064,InspurMcaDiagnose:,[3306 : 3317 INFO]【MCAProgressTask】Get register start time: 2022-01-06T17:49:44 
2022-01-06T17:49:44,maintenance.log,LC21C12900064,InspurMcaDiagnose:,[3306 : 3317 INFO]【MCAProgressTask】 Before read  cpu register data sleep 90s 
2022-01-06T17:49:44,maintenance.log,LC21C12900064,IPMIMain:,|IPMI|IPMB|NA|Operation:Platform Event NetFn:0x4 CMD:0x2 Req:0x4 0x21 0x80 0x8 0xf1 0xc 0x7 Rsp:0. 
