2021-12-02T00:53:38,maintenance.log,LC21A21900026,InspurMcaDiagnose:,[3283 : 3293 INFO]【MCAProgressTask】Get register start time: 2021-12-02T00:53:38 
2021-12-02T00:53:38,maintenance.log,LC21A21900026,InspurMcaDiagnose:,[3283 : 3293 INFO]【MCAProgressTask】 Before read  cpu register data sleep 90s 
